ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-03-21,634.6917441781467,605.4665842617769,632.3548339170725,633.7798024971379,635.712535682516,-15.802449375451808,-15.802449375451808,-15.802449375451808,-9.624268009179175,-9.624268009179175,-9.624268009179175,-6.178181366272635,-6.178181366272635,-6.178181366272635,0.0,0.0,0.0,618.8892948026948
2025-03-22,635.0297870718443,640.9745904418468,667.2546362031961,634.0566308450167,636.1813036659637,18.389320922801854,18.389320922801854,18.389320922801854,24.245184459990462,24.245184459990462,24.245184459990462,-5.855863537188607,-5.855863537188607,-5.855863537188607,0.0,0.0,0.0,653.4191079946462
2025-03-23,635.3678299655417,640.8061010565672,666.7008662685313,634.3327352275378,636.5900111173211,18.778446128543433,18.778446128543433,18.778446128543433,24.245204768072195,24.245204768072195,24.245204768072195,-5.466758639528763,-5.466758639528763,-5.466758639528763,0.0,0.0,0.0,654.1462760940851
2025-03-24,635.7058728592393,606.6151292470912,635.4747149395968,634.6198765650865,636.9126643823747,-14.59762253911476,-14.59762253911476,-14.59762253911476,-9.579607825677616,-9.579607825677616,-9.579607825677616,-5.018014713437141,-5.018014713437141,-5.018014713437141,0.0,0.0,0.0,621.1082503201245
2025-03-25,636.043915752937,607.6313651889755,634.7882877716687,634.8932166614193,637.2750776267235,-14.308326513510124,-14.308326513510124,-14.308326513510124,-9.790645768871126,-9.790645768871126,-9.790645768871126,-4.517680744638998,-4.517680744638998,-4.517680744638998,0.0,0.0,0.0,621.7355892394269
2025-03-26,636.3819586466346,609.4591306348905,635.4733562139517,635.166386943611,637.7420817142995,-13.778279899659063,-13.778279899659063,-13.778279899659063,-9.803720644480949,-9.803720644480949,-9.803720644480949,-3.9745592551781153,-3.9745592551781153,-3.9745592551781153,0.0,0.0,0.0,622.6036787469756
2025-03-27,636.7200015403323,610.8274195092846,636.8194422843975,635.4372761225043,638.1210556755829,-13.090193877790982,-13.090193877790982,-13.090193877790982,-9.692146979989184,-9.692146979989184,-9.692146979989184,-3.398046897801798,-3.398046897801798,-3.398046897801798,0.0,0.0,0.0,623.6298076625413
2025-03-28,637.05804443403,610.6119012647243,638.6551345505629,635.6563231905794,638.6196643884537,-12.422234318941594,-12.422234318941594,-12.422234318941594,-9.624268009131203,-9.624268009131203,-9.624268009131203,-2.7979663098103935,-2.7979663098103935,-2.7979663098103935,0.0,0.0,0.0,624.6358101150884
2025-03-29,637.3960873277275,646.090282057294,673.6610743079563,635.880150605039,639.031891549075,22.06079184493035,22.06079184493035,22.06079184493035,24.245184460031393,24.245184460031393,24.245184460031393,-2.1843926151010438,-2.1843926151010438,-2.1843926151010438,0.0,0.0,0.0,659.4568791726579
2025-03-30,637.7341302214252,646.5190218885974,674.0562687439148,636.1004888217719,639.4155440927431,22.677726748490166,22.677726748490166,22.677726748490166,24.24520476806172,24.24520476806172,24.24520476806172,-1.5674780195715534,-1.5674780195715534,-1.5674780195715534,0.0,0.0,0.0,660.4118569699153
2025-03-31,638.0721731151228,613.8857773431515,641.4426212075648,636.3807787498943,639.8549649542236,-10.536885750316586,-10.536885750316586,-10.536885750316586,-9.579607825601062,-9.579607825601062,-9.579607825601062,-0.9572779247155224,-0.9572779247155224,-0.9572779247155224,0.0,0.0,0.0,627.5352873648062
2025-04-01,638.4102160088205,614.9458973741433,641.9333530197168,636.6805312864647,640.2739793848385,-10.15422765777188,-10.15422765777188,-10.15422765777188,-9.790645768875281,-9.790645768875281,-9.790645768875281,-0.36358188889660364,-0.36358188889660364,-0.36358188889660364,0.0,0.0,0.0,628.2559883510486
2025-04-02,638.7482589025182,615.2977300756063,642.7608626630218,636.9802838230353,640.6857189969114,-9.599473243440425,-9.599473243440425,-9.599473243440425,-9.803720644480933,-9.803720644480933,-9.803720644480933,0.20424740104050695,0.20424740104050695,0.20424740104050695,0.0,0.0,0.0,629.1487856590777
2025-04-03,639.0863017962157,616.6633558772387,644.5477933600783,637.2103410109397,641.0757848897281,-8.954722761557179,-8.954722761557179,-8.954722761557179,-9.692146979998665,-9.692146979998665,-9.692146979998665,0.7374242184414846,0.7374242184414846,0.7374242184414846,0.0,0.0,0.0,630.1315790346586
2025-04-04,639.4243446899134,617.04232659725,645.1719122017959,637.403646274568,641.5169080521795,-8.396391700041788,-8.396391700041788,-8.396391700041788,-9.62426800913183,-9.62426800913183,-9.62426800913183,1.2278763090900446,1.2278763090900446,1.2278763090900446,0.0,0.0,0.0,631.0279529898716
2025-04-05,639.7623875836108,651.815204899993,679.5064710928442,637.6653256865812,641.9321288743262,25.91354999457849,25.91354999457849,25.91354999457849,24.245184460041937,24.245184460041937,24.245184460041937,1.668365534536552,1.668365534536552,1.668365534536552,0.0,0.0,0.0,665.6759375781893
2025-04-06,640.1004304773087,652.2883033831945,680.5592401907896,637.8336332102605,642.3366446875668,26.29779550863079,26.29779550863079,26.29779550863079,24.245204768147165,24.245204768147165,24.245204768147165,2.0525907404836237,2.0525907404836237,2.0525907404836237,0.0,0.0,0.0,666.3982259859395
2025-04-07,640.4384733710064,618.9514304142824,647.366969240844,638.0941360826768,642.7773537437567,-7.204336462908473,-7.204336462908473,-7.204336462908473,-9.579607825624862,-9.579607825624862,-9.579607825624862,2.375271362716389,2.375271362716389,2.375271362716389,0.0,0.0,0.0,633.2341369080979
2025-04-08,640.776516264704,620.895619169737,647.5960643912766,638.3590236219851,643.1830095265815,-7.158435045762548,-7.158435045762548,-7.158435045762548,-9.790645768852057,-9.790645768852057,-9.790645768852057,2.6322107230895067,2.6322107230895067,2.6322107230895067,0.0,0.0,0.0,633.6180812189415
2025-04-09,641.1145591584013,621.3144371645949,648.757904773007,638.6239111612933,643.5750787412466,-6.983382225888596,-6.983382225888596,-6.983382225888596,-9.803720644480759,-9.803720644480759,-9.803720644480759,2.820338418592163,2.820338418592163,2.820338418592163,0.0,0.0,0.0,634.1311769325127
2025-04-10,641.452602052099,620.9015849627721,649.3525292264137,638.909815000343,643.9924929524594,-6.7544153235368976,-6.7544153235368976,-6.7544153235368976,-9.69214697999475,-9.69214697999475,-9.69214697999475,2.937731656457852,2.937731656457852,2.937731656457852,0.0,0.0,0.0,634.6981867285621
2025-04-11,641.7906449457967,620.7543753580989,650.2613316148511,639.14955565371,644.4566301709598,-6.640652182158899,-6.640652182158899,-6.640652182158899,-9.624268009208064,-9.624268009208064,-9.624268009208064,2.9836158270491664,2.9836158270491664,2.9836158270491664,0.0,0.0,0.0,635.1499927636378
2025-04-12,642.1286878394942,655.9216583325973,682.938339703558,639.4226829813974,644.9021687963899,27.203529483701093,27.203529483701093,27.203529483701093,24.24518446008287,24.24518446008287,24.24518446008287,2.958345023618221,2.958345023618221,2.958345023618221,0.0,0.0,0.0,669.3322173231953
2025-04-13,642.4667307331919,655.3955802014349,683.1441848885196,639.6866104029962,645.264272447945,27.108568372853195,27.108568372853195,27.108568372853195,24.245204768136674,24.245204768136674,24.245204768136674,2.8633636047165205,2.8633636047165205,2.8633636047165205,0.0,0.0,0.0,669.575299106045
2025-04-14,642.8047736268895,622.0531527941047,649.588534857335,639.9234181855609,645.623952950197,-6.878457582968281,-6.878457582968281,-6.878457582968281,-9.579607825648662,-9.579607825648662,-9.579607825648662,2.701150242680381,2.701150242680381,2.701150242680381,0.0,0.0,0.0,635.9263160439212
2025-04-15,643.1428165205872,621.1998285013573,649.2102015503599,640.1636255036364,645.9836334524489,-7.315499565643623,-7.315499565643623,-7.315499565643623,-9.790645768856209,-9.790645768856209,-9.790645768856209,2.475146203212586,2.475146203212586,2.475146203212586,0.0,0.0,0.0,635.8273169549435
2025-04-16,643.4808594142849,621.7415779241792,649.6110491426294,640.3503638783313,646.398954528547,-7.614050793517932,-7.614050793517932,-7.614050793517932,-9.80372064448118,-9.80372064448118,-9.80372064448118,2.1896698509632477,2.1896698509632477,2.1896698509632477,0.0,0.0,0.0,635.866808620767
2025-04-17,643.8189023079825,621.7903894393778,649.531217931658,640.5634735152532,646.8561652856147,-7.842327409982138,-7.842327409982138,-7.842327409982138,-9.692146979990834,-9.692146979990834,-9.692146979990834,1.8498195700086955,1.8498195700086955,1.8498195700086955,0.0,0.0,0.0,635.9765748980004
2025-04-18,644.1569452016801,622.451758114281,650.6551327288889,640.8217561992814,647.4025197178584,-8.162900585419973,-8.162900585419973,-8.162900585419973,-9.624268009184394,-9.624268009184394,-9.624268009184394,1.4613674237644219,1.4613674237644219,1.4613674237644219,0.0,0.0,0.0,635.9940446162601
2025-04-19,644.4949880953777,655.6578356930581,683.6896972219124,641.0800388833097,647.9200969202794,25.275830415168087,25.275830415168087,25.275830415168087,24.24518446006302,24.24518446006302,24.24518446006302,1.0306459551050664,1.0306459551050664,1.0306459551050664,0.0,0.0,0.0,669.7708185105458
2025-04-20,644.8330309890754,655.367392453562,684.3174728291515,641.3383215673379,648.3200909307941,24.809635313189553,24.809635313189553,24.809635313189553,24.245204768126193,24.245204768126193,24.245204768126193,0.5644305450633561,0.5644305450633561,0.5644305450633561,0.0,0.0,0.0,669.642666302265
2025-04-21,645.171073882773,621.2455978238983,649.6214555346108,641.5951386396978,648.8108411033799,-9.509788116016901,-9.509788116016901,-9.509788116016901,-9.579607825647956,-9.579607825647956,-9.579607825647956,0.06981970963105648,0.06981970963105648,0.06981970963105648,0.0,0.0,0.0,635.6612857667561
2025-04-22,645.5091167764707,621.8701945964901,648.989965360104,641.8548869353945,649.247888134276,-10.23653014643038,-10.23653014643038,-10.23653014643038,-9.790645768882031,-9.790645768882031,-9.790645768882031,-0.4458843775483483,-0.4458843775483483,-0.4458843775483483,0.0,0.0,0.0,635.2725866300403
2025-04-23,645.8471596701683,619.6840814268289,649.8026730565582,642.0896758814802,649.6769000188411,-10.779013632903002,-10.779013632903002,-10.779013632903002,-9.80372064448101,-9.80372064448101,-9.80372064448101,-0.9752929884219923,-0.9752929884219923,-0.9752929884219923,0.0,0.0,0.0,635.0681460372653
2025-04-24,646.1852025638659,619.8372278725333,649.2208292333972,642.3807727679755,650.0566405850886,-11.203190583014282,-11.203190583014282,-11.203190583014282,-9.692146980000317,-9.692146980000317,-9.692146980000317,-1.5110436030139647,-1.5110436030139647,-1.5110436030139647,0.0,0.0,0.0,634.9820119808517
2025-04-25,646.5232454575636,620.223469644743,649.6283558785426,642.6582881026026,650.5138513421563,-11.670174590082949,-11.670174590082949,-11.670174590082949,-9.62426800916072,-9.62426800916072,-9.62426800916072,-2.04590658092223,-2.04590658092223,-2.04590658092223,0.0,0.0,0.0,634.8530708674806
2025-04-26,646.861288351261,655.0116836037188,683.5059609059255,642.8888114901097,650.9648673294353,21.672300224678956,21.672300224678956,21.672300224678956,24.24518446010396,24.24518446010396,24.24518446010396,-2.572884235425004,-2.572884235425004,-2.572884235425004,0.0,0.0,0.0,668.5335885759399
2025-04-27,647.1993312449586,654.044986830865,683.5858033340648,643.155102786301,651.331009731746,21.159903701366392,21.159903701366392,21.159903701366392,24.24520476821164,24.24520476821164,24.24520476821164,-3.0853010668452474,-3.0853010668452474,-3.0853010668452474,0.0,0.0,0.0,668.3592349463249
2025-04-28,647.5373741386566,620.6286009293583,648.8753459179359,643.4252759895023,651.783190550094,-13.15649201171949,-13.15649201171949,-13.15649201171949,-9.579607825647255,-9.579607825647255,-9.579607825647255,-3.5768841860722356,-3.5768841860722356,-3.5768841860722356,0.0,0.0,0.0,634.3808821269371
2025-04-29,647.8754170323539,618.8543389423044,648.8837272428755,643.6680152802463,652.261749775057,-13.832479005091564,-13.832479005091564,-13.832479005091564,-9.790645768872494,-9.790645768872494,-9.790645768872494,-4.041833236219069,-4.041833236219069,-4.041833236219069,0.0,0.0,0.0,634.0429380272623
2025-04-30,648.2134599260515,618.6210467197089,648.323362347815,643.9271296363343,652.6960940441656,-14.278600037148927,-14.278600037148927,-14.278600037148927,-9.803720644481157,-9.803720644481157,-9.803720644481157,-4.474879392667771,-4.474879392667771,-4.474879392667771,0.0,0.0,0.0,633.9348598889026
2025-05-01,648.5515028197492,619.1384885089847,648.4410604621617,644.183030654556,653.1265076481436,-14.563480261660798,-14.563480261660798,-14.563480261660798,-9.692146980009795,-9.692146980009795,-9.692146980009795,-4.871333281651002,-4.871333281651002,-4.871333281651002,0.0,0.0,0.0,633.9880225580885
2025-05-02,648.8895457134468,620.3554829641575,649.6080680122989,644.4301751050135,653.609118407658,-14.851389907909935,-14.851389907909935,-14.851389907909935,-9.62426800916135,-9.62426800916135,-9.62426800916135,-5.227121898748585,-5.227121898748585,-5.227121898748585,0.0,0.0,0.0,634.0381558055368
2025-05-03,649.2275886071444,654.0329196179238,682.3537536763688,644.6063173114158,654.0683876849293,18.70636963463478,18.70636963463478,18.70636963463478,24.24518445998794,24.24518445998794,24.24518445998794,-5.53881482535316,-5.53881482535316,-5.53881482535316,0.0,0.0,0.0,667.9339582417792
2025-05-04,649.5656315008421,651.9148670426664,682.5413211570846,644.8301156762071,654.6001871645344,18.44156453944834,18.44156453944834,18.44156453944834,24.24520476817069,24.24520476817069,24.24520476817069,-5.803640228722349,-5.803640228722349,-5.803640228722349,0.0,0.0,0.0,668.0071960402904
2025-05-05,649.9036743945397,620.0256959703238,649.2590268440229,645.0583915425736,654.9808915956111,-15.59909911204651,-15.59909911204651,-15.59909911204651,-9.579607825671054,-9.579607825671054,-9.579607825671054,-6.019491286375454,-6.019491286375454,-6.019491286375454,0.0,0.0,0.0,634.3045752824933
2025-05-06,650.2417172882374,619.7659470438485,650.0011993158133,645.2809320886073,655.3479181736228,-15.975569564728252,-15.975569564728252,-15.975569564728252,-9.790645768862957,-9.790645768862957,-9.790645768862957,-6.184923795865297,-6.184923795865297,-6.184923795865297,0.0,0.0,0.0,634.2661477235091
2025-05-07,650.5797601819351,619.301204679471,649.3103788859388,645.5131629431571,655.8255252485123,-16.102866460165817,-16.102866460165817,-16.102866460165817,-9.80372064448098,-9.80372064448098,-9.80372064448098,-6.299145815684836,-6.299145815684836,-6.299145815684836,0.0,0.0,0.0,634.4768937217692
2025-05-08,650.9178030756326,620.7651833615236,650.6058059956479,645.78482785297,656.2844813780459,-16.05414721230535,-16.05414721230535,-16.05414721230535,-9.692146979983857,-9.692146979983857,-9.692146979983857,-6.362000232321488,-6.362000232321488,-6.362000232321488,0.0,0.0,0.0,634.8636558633273
2025-05-09,651.2558459693303,620.408803931012,649.8131179135144,645.9673347781395,656.7435871810715,-15.998209173087014,-15.998209173087014,-15.998209173087014,-9.62426800916198,-9.62426800916198,-9.62426800916198,-6.373941163925036,-6.373941163925036,-6.373941163925036,0.0,0.0,0.0,635.2576367962432
2025-05-10,651.5938888630279,655.2708986318307,684.5926671606828,646.1927362116702,657.2219645529175,17.909179364778417,17.909179364778417,17.909179364778417,24.245184460028877,24.245184460028877,24.245184460028877,-6.336005095250459,-6.336005095250459,-6.336005095250459,0.0,0.0,0.0,669.5030682278064
2025-05-11,651.9319317567256,655.2810623967034,686.1165234181691,646.4324344309592,657.7153552616011,17.995427173160934,17.995427173160934,17.995427173160934,24.24520476819068,24.24520476819068,24.24520476819068,-6.24977759502974,-6.24977759502974,-6.24977759502974,0.0,0.0,0.0,669.9273589298865
2025-05-12,652.2699746504233,621.4666190484418,651.9951299056742,646.6454178685867,658.2022497281984,-15.696964225951142,-15.696964225951142,-15.696964225951142,-9.579607825694854,-9.579607825694854,-9.579607825694854,-6.117356400256287,-6.117356400256287,-6.117356400256287,0.0,0.0,0.0,636.5730104244722
2025-05-13,652.6080175441206,621.5281463896208,653.194090790166,646.9137458201579,658.662330510171,-15.731957335810035,-15.731957335810035,-15.731957335810035,-9.79064576886711,-9.79064576886711,-9.79064576886711,-5.941311566942928,-5.941311566942928,-5.941311566942928,0.0,0.0,0.0,636.8760602083105
2025-05-14,652.9460604378185,621.4330901338875,652.794388779178,647.2014008124835,659.1199527449609,-15.52836393388423,-15.52836393388423,-15.52836393388423,-9.803720644480968,-9.803720644480968,-9.803720644480968,-5.72464328940326,-5.72464328940326,-5.72464328940326,0.0,0.0,0.0,637.4176965039343
